TheTime,AIN0,AIN1,AIN2,AIN3
42333.60305802,2.384699,2.597479,2.436022,1.384634
42333.60305803,2.384699,2.607551,2.446080,1.389663
42333.60305804,2.404825,2.582372,2.446080,1.384634
42333.60305805,2.399794,2.592444,2.446080,1.384634
42333.60305806,2.424952,2.602515,2.446080,1.384634
42333.60305808,2.419920,2.597479,2.451109,1.384634
42333.60305809,2.409857,2.597479,2.451109,1.379605
42333.60305810,2.399794,2.572301,2.466196,1.389663
42333.60305811,2.399794,2.582372,2.451109,1.379605
42333.60305812,2.389730,2.602515,2.451109,1.379605
42333.60305813,2.399794,2.587408,2.446080,1.394692
42333.60305815,2.384699,2.587408,2.456138,1.384634
42333.60305816,2.404825,2.582372,2.461167,1.384634
42333.60305817,2.424952,2.592444,2.456138,1.394692
42333.60305818,2.419920,2.602515,2.446080,1.389663
42333.60305819,2.440047,2.592444,2.456138,1.389663
42333.60305820,2.404825,2.607551,2.441051,1.384634
42333.60305822,2.409857,2.592444,2.461167,1.384634
42333.60305823,2.394762,2.607551,2.436022,1.389663
42333.60305824,2.399794,2.612587,2.436022,1.384634
42333.60305825,2.394762,2.617622,2.430993,1.384634
42333.60305826,2.399794,2.587408,2.436022,1.379605
42333.60305827,2.394762,2.597479,2.441051,1.384634
42333.60305828,2.404825,2.592444,2.430993,1.389663
42333.60305830,2.429984,2.587408,2.446080,1.379605
42333.60305831,2.404825,2.602515,2.451109,1.384634
42333.60305832,2.440047,2.587408,2.451109,1.394692
42333.60305833,2.379667,2.622658,2.446080,1.384634
42333.60305834,2.404825,2.602515,2.441051,1.379605
42333.60305835,2.374635,2.622658,2.436022,1.384634
42333.60305837,2.394762,2.587408,2.446080,1.389663
42333.60305838,2.389730,2.582372,2.451109,1.379605
42333.60305839,2.389730,2.572301,2.461167,1.389663
42333.60305840,2.424952,2.582372,2.471225,1.379605
42333.60305841,2.414889,2.602515,2.451109,1.384634
42333.60305842,2.419920,2.602515,2.446080,1.384634
42333.60305844,2.414889,2.602515,2.446080,1.389663
42333.60305845,2.374635,2.597479,2.430993,1.384634
42333.60305846,2.404825,2.607551,2.446080,1.389663
42333.60305847,2.394762,2.582372,2.446080,1.389663
42333.60305848,2.394762,2.587408,2.451109,1.384634
42333.60305849,2.409857,2.592444,2.466196,1.384634
42333.60305850,2.389730,2.597479,2.456138,1.384634
42333.60305852,2.409857,2.602515,2.466196,1.389663
42333.60305853,2.419920,2.577336,2.466196,1.384634
42333.60305854,2.399794,2.602515,2.446080,1.389663
42333.60305855,2.409857,2.617622,2.451109,1.384634
42333.60305856,2.394762,2.602515,2.441051,1.379605
42333.60305857,2.389730,2.602515,2.430993,1.389663
42333.60305859,2.394762,2.597479,2.446080,1.379605
42333.60305860,2.389730,2.582372,2.441051,1.389663
42333.60305861,2.394762,2.602515,2.451109,1.394692
42333.60305862,2.394762,2.597479,2.446080,1.389663
42333.60305863,2.404825,2.602515,2.456138,1.384634
42333.60305864,2.399794,2.602515,2.456138,1.394692
42333.60305866,2.404825,2.607551,2.451109,1.394692
42333.60305867,2.394762,2.592444,2.451109,1.384634
42333.60305868,2.389730,2.582372,2.461167,1.394692
42333.60305869,2.389730,2.582372,2.451109,1.379605
42333.60305870,2.384699,2.592444,2.456138,1.384634
42333.60305871,2.389730,2.592444,2.446080,1.389663
42333.60305872,2.404825,2.607551,2.446080,1.379605
42333.60305874,2.424952,2.592444,2.461167,1.384634
42333.60305875,2.414889,2.587408,2.451109,1.389663
42333.60305876,2.435016,2.607551,2.446080,1.389663
42333.60305877,2.429984,2.592444,2.446080,1.384634
42333.60305878,2.389730,2.592444,2.461167,1.384634
42333.60305879,2.394762,2.607551,2.441051,1.384634
42333.60305881,2.404825,2.607551,2.430993,1.384634
42333.60305882,2.399794,2.612587,2.430993,1.379605
42333.60305883,2.389730,2.607551,2.420935,1.379605
42333.60305884,2.404825,2.582372,2.430993,1.389663
42333.60305885,2.394762,2.607551,2.430993,1.389663
42333.60305886,2.409857,2.587408,2.436022,1.389663
42333.60305888,2.404825,2.607551,2.456138,1.379605
42333.60305889,2.399794,2.592444,2.441051,1.389663
42333.60305890,2.419920,2.617622,2.456138,1.389663
42333.60305891,2.379667,2.592444,2.441051,1.394692
42333.60305892,2.404825,2.602515,2.451109,1.389663
42333.60305893,2.359540,2.602515,2.441051,1.379605
42333.60305894,2.394762,2.597479,2.441051,1.379605
42333.60305896,2.399794,2.577336,2.461167,1.379605
42333.60305897,2.414889,2.592444,2.461167,1.394692
42333.60305898,2.424952,2.577336,2.466196,1.379605
42333.60305899,2.414889,2.597479,2.451109,1.394692
42333.60305900,2.429984,2.617622,2.446080,1.389663
42333.60305901,2.414889,2.597479,2.446080,1.389663
42333.60305903,2.389730,2.622658,2.420935,1.379605
42333.60305904,2.414889,2.617622,2.441051,1.389663
42333.60305905,2.389730,2.567265,2.451109,1.379605
42333.60305906,2.399794,2.587408,2.451109,1.384634
42333.60305907,2.409857,2.577336,2.476254,1.389663
42333.60305908,2.384699,2.597479,2.451109,1.379605
42333.60305909,2.389730,2.612587,2.441051,1.384634
42333.60305911,2.435016,2.582372,2.456138,1.394692
42333.60305912,2.399794,2.582372,2.446080,1.384634
42333.60305913,2.414889,2.617622,2.446080,1.389663
42333.60305914,2.419920,2.602515,2.446080,1.394692
42333.60305915,2.389730,2.602515,2.441051,1.379605
42333.60305916,2.399794,2.607551,2.446080,1.389663
42333.60305918,2.399794,2.597479,2.451109,1.384634
42333.60305919,2.384699,2.607551,2.451109,1.389663
42333.60305920,2.399794,2.592444,2.456138,1.379605
42333.60305921,2.394762,2.587408,2.451109,1.384634
42333.60305922,2.404825,2.602515,2.436022,1.389663
42333.60305923,2.414889,2.592444,2.441051,1.384634
42333.60305925,2.394762,2.587408,2.451109,1.389663
42333.60305926,2.404825,2.562229,2.466196,1.384634
42333.60305927,2.409857,2.582372,2.456138,1.379605
42333.60305928,2.394762,2.607551,2.446080,1.389663
42333.60305929,2.404825,2.597479,2.441051,1.379605
42333.60305930,2.394762,2.582372,2.446080,1.384634
42333.60305931,2.394762,2.582372,2.456138,1.384634
42333.60305933,2.414889,2.582372,2.461167,1.394692
42333.60305934,2.409857,2.602515,2.456138,1.389663
42333.60305935,2.429984,2.587408,2.461167,1.384634
42333.60305936,2.409857,2.602515,2.446080,1.384634
42333.60305937,2.399794,2.602515,2.436022,1.379605
42333.60305938,2.394762,2.627694,2.420935,1.389663
42333.60305940,2.409857,2.602515,2.436022,1.384634
42333.60305941,2.389730,2.587408,2.446080,1.374576
42333.60305942,2.414889,2.582372,2.456138,1.389663
42333.60305943,2.394762,2.602515,2.441051,1.379605
42333.60305944,2.414889,2.587408,2.446080,1.389663
42333.60305945,2.409857,2.602515,2.451109,1.384634
42333.60305947,2.389730,2.602515,2.451109,1.384634
42333.60305948,2.409857,2.612587,2.461167,1.384634
42333.60305949,2.394762,2.592444,2.456138,1.384634
42333.60305950,2.399794,2.597479,2.446080,1.379605
42333.60305951,2.384699,2.607551,2.441051,1.379605
42333.60305952,2.399794,2.597479,2.451109,1.384634
42333.60305953,2.399794,2.582372,2.456138,1.389663
42333.60305955,2.404825,2.587408,2.471225,1.394692
42333.60305956,2.414889,2.572301,2.471225,1.389663
42333.60305957,2.419920,2.597479,2.451109,1.389663
42333.60305958,2.429984,2.607551,2.451109,1.384634
42333.60305959,2.404825,2.587408,2.441051,1.389663
42333.60305960,2.394762,2.602515,2.430993,1.379605
42333.60305962,2.419920,2.612587,2.451109,1.384634
42333.60305963,2.394762,2.572301,2.446080,1.389663
42333.60305964,2.404825,2.592444,2.456138,1.384634
42333.60305965,2.404825,2.582372,2.456138,1.379605
42333.60305966,2.394762,2.607551,2.441051,1.379605
42333.60305967,2.399794,2.602515,2.446080,1.389663
42333.60305969,2.419920,2.597479,2.451109,1.384634
42333.60305970,2.409857,2.582372,2.461167,1.389663
42333.60305971,2.409857,2.607551,2.456138,1.374576
42333.60305972,2.409857,2.592444,2.461167,1.389663
42333.60305973,2.394762,2.587408,2.446080,1.384634
42333.60305974,2.404825,2.582372,2.446080,1.384634
42333.60305975,2.394762,2.587408,2.441051,1.384634
42333.60305977,2.384699,2.602515,2.451109,1.389663
42333.60305978,2.399794,2.592444,2.456138,1.384634
42333.60305979,2.399794,2.582372,2.451109,1.384634
42333.60305980,2.404825,2.607551,2.451109,1.389663
42333.60305981,2.414889,2.587408,2.451109,1.389663
42333.60305982,2.394762,2.597479,2.456138,1.379605
42333.60305984,2.394762,2.577336,2.471225,1.379605
42333.60305985,2.399794,2.582372,2.461167,1.384634
42333.60305986,2.384699,2.607551,2.446080,1.389663
42333.60305987,2.404825,2.597479,2.441051,1.389663
42333.60305988,2.404825,2.597479,2.441051,1.379605
42333.60305989,2.414889,2.597479,2.456138,1.389663
42333.60305991,2.414889,2.577336,2.466196,1.389663
42333.60305992,2.399794,2.622658,2.441051,1.384634
42333.60305993,2.419920,2.602515,2.451109,1.384634
42333.60305994,2.384699,2.597479,2.446080,1.379605
42333.60305995,2.394762,2.602515,2.451109,1.384634
42333.60305996,2.404825,2.632730,2.420935,1.384634
42333.60305997,2.414889,2.617622,2.436022,1.379605
42333.60305999,2.399794,2.572301,2.436022,1.384634
42333.60306000,2.409857,2.572301,2.451109,1.374576
42333.60306001,2.399794,2.592444,2.441051,1.384634
42333.60306002,2.419920,2.592444,2.441051,1.389663
42333.60306003,2.394762,2.597479,2.446080,1.389663
42333.60306004,2.394762,2.592444,2.446080,1.389663
42333.60306006,2.419920,2.617622,2.456138,1.389663
42333.60306007,2.394762,2.592444,2.461167,1.384634
42333.60306008,2.409857,2.602515,2.456138,1.374576
42333.60306009,2.379667,2.607551,2.451109,1.389663
42333.60306010,2.399794,2.612587,2.446080,1.384634
42333.60306011,2.394762,2.597479,2.451109,1.379605
42333.60306013,2.394762,2.582372,2.461167,1.394692
42333.60306014,2.414889,2.572301,2.456138,1.384634
42333.60306015,2.419920,2.582372,2.451109,1.384634
42333.60306016,2.435016,2.607551,2.451109,1.389663
42333.60306017,2.399794,2.592444,2.451109,1.384634
42333.60306018,2.384699,2.602515,2.441051,1.389663
42333.60306019,2.409857,2.622658,2.451109,1.384634
42333.60306021,2.389730,2.572301,2.446080,1.384634
42333.60306022,2.404825,2.592444,2.466196,1.379605
42333.60306023,2.399794,2.567265,2.476254,1.374576
42333.60306024,2.394762,2.602515,2.456138,1.379605
42333.60306025,2.399794,2.602515,2.456138,1.379605
42333.60306026,2.399794,2.587408,2.456138,1.389663
42333.60306028,2.399794,2.592444,2.436022,1.384634
42333.60306029,2.404825,2.602515,2.451109,1.389663
42333.60306030,2.414889,2.602515,2.446080,1.384634
42333.60306031,2.394762,2.597479,2.446080,1.379605
42333.60306032,2.399794,2.592444,2.446080,1.384634
42333.60306033,2.394762,2.602515,2.425964,1.379605
42333.60306034,2.389730,2.602515,2.446080,1.389663
42333.60306036,2.404825,2.597479,2.456138,1.389663
42333.60306037,2.399794,2.592444,2.451109,1.374576
42333.60306038,2.404825,2.597479,2.446080,1.384634
42333.60306039,2.414889,2.592444,2.451109,1.389663
42333.60306040,2.394762,2.592444,2.451109,1.389663
42333.60306041,2.404825,2.587408,2.466196,1.394692
42333.60306043,2.399794,2.597479,2.456138,1.384634
42333.60306044,2.384699,2.597479,2.446080,1.384634
42333.60306045,2.394762,2.587408,2.446080,1.384634
42333.60306046,2.384699,2.597479,2.451109,1.384634
42333.60306047,2.409857,2.607551,2.446080,1.384634
42333.60306048,2.409857,2.572301,2.471225,1.389663
42333.60306050,2.399794,2.592444,2.461167,1.389663
42333.60306051,2.435016,2.622658,2.451109,1.379605
42333.60306052,2.419920,2.607551,2.441051,1.384634
42333.60306053,2.394762,2.607551,2.436022,1.384634
42333.60306054,2.404825,2.642801,2.415906,1.384634
42333.60306055,2.414889,2.612587,2.425964,1.384634
42333.60306056,2.394762,2.592444,2.436022,1.389663
42333.60306058,2.409857,2.572301,2.461167,1.389663
42333.60306059,2.399794,2.592444,2.446080,1.379605
42333.60306060,2.424952,2.582372,2.461167,1.374576
42333.60306061,2.404825,2.602515,2.461167,1.374576
42333.60306062,2.389730,2.597479,2.456138,1.389663
42333.60306063,2.394762,2.632730,2.456138,1.399721
42333.60306065,2.414889,2.592444,2.451109,1.384634
42333.60306066,2.399794,2.592444,2.456138,1.389663
42333.60306067,2.384699,2.587408,2.446080,1.379605
42333.60306068,2.384699,2.602515,2.446080,1.379605
42333.60306069,2.389730,2.602515,2.446080,1.384634
42333.60306070,2.399794,2.597479,2.451109,1.389663
42333.60306072,2.394762,2.572301,2.461167,1.379605
42333.60306073,2.409857,2.587408,2.456138,1.389663
42333.60306074,2.440047,2.617622,2.451109,1.374576
42333.60306075,2.399794,2.597479,2.456138,1.384634
42333.60306076,2.389730,2.617622,2.456138,1.379605
42333.60306077,2.399794,2.607551,2.451109,1.399721
42333.60306078,2.389730,2.597479,2.446080,1.379605
42333.60306080,2.399794,2.597479,2.461167,1.379605
42333.60306081,2.394762,2.572301,2.461167,1.389663
42333.60306082,2.399794,2.602515,2.451109,1.379605
42333.60306083,2.409857,2.592444,2.456138,1.384634
42333.60306084,2.419920,2.597479,2.446080,1.379605
42333.60306085,2.409857,2.592444,2.451109,1.379605
42333.60306087,2.414889,2.597479,2.451109,1.379605
42333.60306088,2.419920,2.607551,2.446080,1.379605
42333.60306089,2.404825,2.592444,2.446080,1.384634
42333.60306090,2.404825,2.597479,2.446080,1.384634
42333.60306091,2.399794,2.602515,2.441051,1.384634
42333.60306092,2.394762,2.607551,2.441051,1.389663
42333.60306094,2.409857,2.602515,2.446080,1.384634
42333.60306095,2.409857,2.592444,2.441051,1.384634
42333.60306096,2.414889,2.607551,2.446080,1.389663
42333.60306097,2.414889,2.602515,2.456138,1.384634
42333.60306098,2.404825,2.597479,2.456138,1.379605
42333.60306099,2.404825,2.582372,2.456138,1.389663
42333.60306100,2.394762,2.587408,2.461167,1.394692
42333.60306102,2.389730,2.602515,2.446080,1.394692
42333.60306103,2.389730,2.602515,2.441051,1.379605
42333.60306104,2.389730,2.597479,2.446080,1.389663
42333.60306105,2.404825,2.602515,2.446080,1.389663
42333.60306106,2.399794,2.582372,2.461167,1.389663
42333.60306107,2.414889,2.597479,2.441051,1.384634
42333.60306109,2.435016,2.592444,2.466196,1.384634
42333.60306110,2.399794,2.592444,2.446080,1.384634
42333.60306111,2.399794,2.622658,2.446080,1.384634
42333.60306112,2.404825,2.607551,2.436022,1.394692
42333.60306113,2.394762,2.627694,2.425964,1.384634
42333.60306114,2.404825,2.602515,2.425964,1.384634
42333.60306116,2.404825,2.577336,2.436022,1.389663
42333.60306117,2.404825,2.592444,2.451109,1.389663
42333.60306118,2.419920,2.582372,2.456138,1.389663
42333.60306119,2.399794,2.597479,2.451109,1.379605
42333.60306120,2.404825,2.602515,2.456138,1.389663
42333.60306121,2.409857,2.622658,2.456138,1.394692
42333.60306122,2.389730,2.597479,2.456138,1.379605
42333.60306124,2.399794,2.582372,2.451109,1.384634
42333.60306125,2.389730,2.592444,2.461167,1.384634
42333.60306126,2.394762,2.597479,2.456138,1.389663
42333.60306127,2.404825,2.587408,2.456138,1.389663
42333.60306128,2.399794,2.592444,2.461167,1.399721
42333.60306129,2.404825,2.582372,2.466196,1.394692
42333.60306131,2.409857,2.592444,2.456138,1.389663
42333.60306132,2.419920,2.607551,2.451109,1.384634
42333.60306133,2.404825,2.592444,2.441051,1.384634
42333.60306134,2.394762,2.607551,2.441051,1.384634
42333.60306135,2.399794,2.602515,2.451109,1.389663
42333.60306136,2.389730,2.592444,2.451109,1.384634
42333.60306138,2.404825,2.597479,2.451109,1.389663
42333.60306139,2.399794,2.592444,2.461167,1.384634
42333.60306140,2.399794,2.597479,2.461167,1.389663
42333.60306141,2.404825,2.582372,2.466196,1.384634
42333.60306142,2.414889,2.582372,2.461167,1.379605
42333.60306143,2.399794,2.592444,2.451109,1.384634
42333.60306144,2.399794,2.602515,2.446080,1.384634
42333.60306146,2.394762,2.602515,2.436022,1.369547
42333.60306147,2.404825,2.607551,2.436022,1.384634
42333.60306148,2.399794,2.602515,2.441051,1.389663
42333.60306149,2.404825,2.597479,2.446080,1.384634
42333.60306150,2.394762,2.607551,2.441051,1.399721
42333.60306151,2.394762,2.602515,2.451109,1.384634
42333.60306153,2.399794,2.587408,2.451109,1.394692
42333.60306154,2.404825,2.602515,2.456138,1.379605
42333.60306155,2.404825,2.592444,2.456138,1.389663
42333.60306156,2.399794,2.592444,2.456138,1.379605
42333.60306157,2.399794,2.587408,2.461167,1.384634
42333.60306158,2.394762,2.587408,2.461167,1.384634
42333.60306159,2.389730,2.602515,2.441051,1.384634
42333.60306161,2.399794,2.602515,2.441051,1.379605
42333.60306162,2.389730,2.602515,2.441051,1.389663
42333.60306163,2.409857,2.602515,2.446080,1.389663
42333.60306164,2.404825,2.572301,2.456138,1.394692
42333.60306165,2.414889,2.607551,2.441051,1.389663
42333.60306166,2.435016,2.612587,2.441051,1.389663
42333.60306168,2.404825,2.597479,2.451109,1.389663
42333.60306169,2.389730,2.602515,2.436022,1.384634
42333.60306170,2.404825,2.622658,2.425964,1.379605
42333.60306171,2.394762,2.607551,2.446080,1.379605
42333.60306172,2.389730,2.592444,2.430993,1.384634
42333.60306173,2.419920,2.572301,2.461167,1.379605
42333.60306175,2.394762,2.587408,2.451109,1.384634
42333.60306176,2.424952,2.582372,2.456138,1.384634
42333.60306177,2.394762,2.597479,2.446080,1.384634
42333.60306178,2.389730,2.607551,2.430993,1.384634
42333.60306179,2.404825,2.617622,2.441051,1.389663
42333.60306180,2.394762,2.582372,2.456138,1.384634
42333.60306181,2.404825,2.592444,2.456138,1.379605
42333.60306183,2.389730,2.577336,2.461167,1.379605
42333.60306184,2.404825,2.607551,2.451109,1.379605
42333.60306185,2.414889,2.592444,2.446080,1.384634
42333.60306186,2.394762,2.602515,2.461167,1.389663
42333.60306187,2.399794,2.582372,2.466196,1.379605
42333.60306188,2.414889,2.577336,2.456138,1.384634
42333.60306190,2.429984,2.597479,2.451109,1.379605
42333.60306191,2.394762,2.577336,2.456138,1.379605
42333.60306192,2.384699,2.602515,2.446080,1.389663
42333.60306193,2.399794,2.607551,2.441051,1.394692
42333.60306194,2.394762,2.597479,2.441051,1.389663
42333.60306195,2.399794,2.597479,2.446080,1.384634
42333.60306197,2.399794,2.582372,2.461167,1.384634
42333.60306198,2.404825,2.592444,2.456138,1.384634
42333.60306199,2.409857,2.582372,2.466196,1.384634
42333.60306200,2.409857,2.592444,2.461167,1.389663
42333.60306201,2.409857,2.607551,2.446080,1.389663
42333.60306202,2.389730,2.607551,2.451109,1.384634
42333.60306203,2.389730,2.602515,2.456138,1.384634
42333.60306205,2.404825,2.597479,2.446080,1.384634
42333.60306206,2.394762,2.587408,2.446080,1.379605
42333.60306207,2.394762,2.592444,2.446080,1.384634
42333.60306208,2.399794,2.602515,2.446080,1.389663
42333.60306209,2.409857,2.607551,2.446080,1.384634
42333.60306210,2.409857,2.592444,2.446080,1.379605
42333.60306212,2.414889,2.597479,2.451109,1.384634
42333.60306213,2.409857,2.592444,2.446080,1.384634
42333.60306214,2.394762,2.592444,2.461167,1.379605
42333.60306215,2.394762,2.592444,2.461167,1.394692
42333.60306216,2.404825,2.592444,2.451109,1.379605
42333.60306217,2.399794,2.602515,2.430993,1.379605
42333.60306219,2.404825,2.607551,2.430993,1.379605
42333.60306220,2.394762,2.597479,2.456138,1.384634
42333.60306221,2.404825,2.607551,2.441051,1.379605
42333.60306222,2.399794,2.582372,2.461167,1.389663
42333.60306223,2.409857,2.592444,2.456138,1.384634
42333.60306224,2.424952,2.592444,2.441051,1.384634
42333.60306225,2.404825,2.597479,2.451109,1.384634
42333.60306227,2.404825,2.587408,2.461167,1.389663
42333.60306228,2.389730,2.612587,2.430993,1.379605
42333.60306229,2.414889,2.612587,2.436022,1.384634
42333.60306230,2.384699,2.592444,2.425964,1.384634
42333.60306231,2.404825,2.592444,2.446080,1.379605
42333.60306232,2.394762,2.607551,2.430993,1.379605
42333.60306234,2.399794,2.592444,2.436022,1.389663
42333.60306235,2.409857,2.602515,2.446080,1.399721
42333.60306236,2.399794,2.602515,2.441051,1.384634
42333.60306237,2.399794,2.617622,2.456138,1.389663
42333.60306238,2.414889,2.597479,2.446080,1.384634
42333.60306239,2.399794,2.602515,2.441051,1.379605
42333.60306241,2.379667,2.597479,2.456138,1.384634
42333.60306242,2.384699,2.587408,2.441051,1.389663
42333.60306243,2.394762,2.592444,2.446080,1.379605
42333.60306244,2.399794,2.592444,2.461167,1.384634
42333.60306245,2.409857,2.577336,2.466196,1.379605
42333.60306246,2.414889,2.592444,2.441051,1.379605
42333.60306247,2.435016,2.602515,2.451109,1.389663
42333.60306249,2.404825,2.592444,2.451109,1.384634
42333.60306250,2.394762,2.607551,2.451109,1.384634
42333.60306251,2.394762,2.597479,2.456138,1.389663
42333.60306252,2.384699,2.587408,2.451109,1.394692
42333.60306253,2.399794,2.597479,2.451109,1.379605
42333.60306254,2.394762,2.582372,2.456138,1.389663
42333.60306256,2.394762,2.597479,2.461167,1.384634
42333.60306257,2.414889,2.577336,2.471225,1.379605
42333.60306258,2.414889,2.587408,2.466196,1.379605
42333.60306259,2.409857,2.602515,2.461167,1.389663
42333.60306260,2.409857,2.607551,2.451109,1.384634
42333.60306261,2.399794,2.602515,2.441051,1.379605
42333.60306263,2.399794,2.597479,2.441051,1.384634
42333.60306264,2.399794,2.592444,2.446080,1.374576
42333.60306265,2.399794,2.592444,2.446080,1.384634
42333.60306266,2.399794,2.602515,2.446080,1.389663
42333.60306267,2.404825,2.597479,2.451109,1.379605
42333.60306268,2.409857,2.597479,2.441051,1.384634
42333.60306269,2.409857,2.602515,2.446080,1.389663
42333.60306271,2.419920,2.602515,2.451109,1.369547
42333.60306272,2.399794,2.587408,2.461167,1.384634
42333.60306273,2.399794,2.587408,2.451109,1.394692
42333.60306274,2.394762,2.597479,2.446080,1.384634
42333.60306275,2.394762,2.612587,2.430993,1.379605
42333.60306276,2.404825,2.597479,2.441051,1.389663
42333.60306278,2.394762,2.607551,2.441051,1.389663
42333.60306279,2.419920,2.592444,2.451109,1.384634
42333.60306280,2.414889,2.587408,2.461167,1.389663
42333.60306281,2.404825,2.597479,2.461167,1.379605
42333.60306282,2.404825,2.592444,2.471225,1.379605
42333.60306283,2.389730,2.602515,2.461167,1.389663
42333.60306284,2.409857,2.597479,2.456138,1.389663
42333.60306286,2.389730,2.627694,2.436022,1.384634
42333.60306287,2.409857,2.612587,2.436022,1.379605
42333.60306288,2.394762,2.582372,2.436022,1.384634
42333.60306289,2.404825,2.592444,2.441051,1.389663
42333.60306290,2.409857,2.597479,2.430993,1.384634
42333.60306291,2.409857,2.582372,2.441051,1.379605
42333.60306293,2.419920,2.597479,2.456138,1.384634
42333.60306294,2.399794,2.592444,2.446080,1.379605
42333.60306295,2.399794,2.622658,2.451109,1.394692
42333.60306296,2.389730,2.597479,2.451109,1.384634
42333.60306297,2.389730,2.592444,2.446080,1.389663
42333.60306298,2.384699,2.587408,2.456138,1.379605
42333.60306300,2.394762,2.582372,2.456138,1.389663
42333.60306301,2.404825,2.587408,2.466196,1.384634
42333.60306302,2.409857,2.587408,2.471225,1.399721
42333.60306303,2.424952,2.582372,2.461167,1.384634
42333.60306304,2.414889,2.597479,2.456138,1.389663
42333.60306305,2.424952,2.607551,2.456138,1.384634
42333.60306306,2.399794,2.592444,2.441051,1.384634
42333.60306308,2.394762,2.602515,2.446080,1.374576
42333.60306309,2.394762,2.592444,2.456138,1.394692
42333.60306310,2.394762,2.597479,2.451109,1.379605
42333.60306311,2.394762,2.597479,2.451109,1.379605
42333.60306312,2.394762,2.592444,2.446080,1.379605
42333.60306313,2.399794,2.597479,2.456138,1.384634
42333.60306315,2.409857,2.572301,2.466196,1.384634
42333.60306316,2.419920,2.592444,2.451109,1.379605
42333.60306317,2.419920,2.602515,2.456138,1.394692
42333.60306318,2.404825,2.602515,2.446080,1.389663
42333.60306319,2.404825,2.607551,2.441051,1.379605
42333.60306320,2.404825,2.602515,2.441051,1.384634
42333.60306322,2.389730,2.597479,2.446080,1.384634
42333.60306323,2.399794,2.597479,2.446080,1.384634
42333.60306324,2.394762,2.602515,2.446080,1.394692
42333.60306325,2.404825,2.607551,2.446080,1.384634
42333.60306326,2.414889,2.592444,2.451109,1.384634
42333.60306327,2.414889,2.592444,2.451109,1.379605
42333.60306328,2.409857,2.597479,2.461167,1.374576
42333.60306330,2.399794,2.582372,2.451109,1.379605
42333.60306331,2.394762,2.577336,2.461167,1.394692
42333.60306332,2.404825,2.597479,2.441051,1.379605
42333.60306333,2.404825,2.607551,2.441051,1.384634
42333.60306334,2.394762,2.602515,2.441051,1.384634
42333.60306335,2.389730,2.587408,2.451109,1.379605
42333.60306337,2.419920,2.597479,2.451109,1.379605
42333.60306338,2.404825,2.592444,2.461167,1.394692
42333.60306339,2.419920,2.602515,2.456138,1.384634
42333.60306340,2.414889,2.597479,2.471225,1.384634
42333.60306341,2.389730,2.607551,2.441051,1.384634
42333.60306342,2.414889,2.617622,2.436022,1.379605
42333.60306344,2.399794,2.612587,2.441051,1.384634
42333.60306345,2.389730,2.602515,2.441051,1.384634
42333.60306346,2.399794,2.607551,2.425964,1.384634
42333.60306347,2.429984,2.592444,2.436022,1.384634
42333.60306348,2.409857,2.602515,2.446080,1.379605
42333.60306349,2.414889,2.582372,2.461167,1.379605
42333.60306350,2.404825,2.592444,2.456138,1.389663
42333.60306352,2.399794,2.607551,2.441051,1.389663
42333.60306353,2.394762,2.622658,2.456138,1.379605
42333.60306354,2.389730,2.602515,2.461167,1.389663
42333.60306355,2.394762,2.587408,2.461167,1.389663
42333.60306356,2.389730,2.587408,2.461167,1.379605
42333.60306357,2.389730,2.587408,2.451109,1.374576
42333.60306359,2.409857,2.582372,2.456138,1.384634
42333.60306360,2.409857,2.592444,2.451109,1.389663
42333.60306361,2.409857,2.587408,2.451109,1.394692
42333.60306362,2.404825,2.597479,2.461167,1.384634
42333.60306363,2.414889,2.612587,2.456138,1.384634
42333.60306364,2.409857,2.592444,2.446080,1.389663
42333.60306366,2.394762,2.597479,2.441051,1.384634
42333.60306367,2.389730,2.592444,2.456138,1.394692
42333.60306368,2.384699,2.587408,2.456138,1.384634
42333.60306369,2.389730,2.602515,2.451109,1.379605
42333.60306370,2.389730,2.592444,2.451109,1.384634
42333.60306371,2.404825,2.592444,2.456138,1.389663
42333.60306372,2.399794,2.567265,2.451109,1.389663
42333.60306374,2.414889,2.602515,2.451109,1.389663
42333.60306375,2.414889,2.592444,2.456138,1.379605
42333.60306376,2.409857,2.607551,2.456138,1.384634
42333.60306377,2.409857,2.602515,2.461167,1.384634
42333.60306378,2.399794,2.592444,2.446080,1.384634
42333.60306379,2.394762,2.582372,2.441051,1.384634
42333.60306381,2.389730,2.597479,2.446080,1.389663
42333.60306382,2.394762,2.592444,2.456138,1.389663
42333.60306383,2.404825,2.597479,2.446080,1.384634
42333.60306384,2.409857,2.607551,2.446080,1.389663
42333.60306385,2.414889,2.602515,2.451109,1.379605
42333.60306386,2.404825,2.597479,2.451109,1.379605
42333.60306388,2.409857,2.592444,2.451109,1.384634
42333.60306389,2.394762,2.572301,2.466196,1.389663
42333.60306390,2.394762,2.592444,2.451109,1.384634
42333.60306391,2.384699,2.612587,2.436022,1.384634
42333.60306392,2.409857,2.622658,2.441051,1.384634
42333.60306393,2.394762,2.587408,2.456138,1.379605
42333.60306394,2.399794,2.587408,2.451109,1.384634
42333.60306396,2.429984,2.607551,2.446080,1.389663
42333.60306397,2.414889,2.627694,2.430993,1.384634
42333.60306398,2.409857,2.577336,2.476254,1.384634
42333.60306399,2.384699,2.587408,2.446080,1.384634
