TheTime,AIN0,AIN1,AIN2,AIN3
42333.62281105,2.399794,2.642801,2.420935,1.384634
42333.62281106,2.445079,2.582372,2.420935,1.384634
42333.62281107,2.364572,2.597479,2.400819,1.384634
42333.62281109,2.384699,2.673016,2.380703,1.389663
42333.62281110,2.404825,2.723373,2.350529,1.389663
42333.62281111,2.359540,2.657908,2.365616,1.384634
42333.62281112,2.399794,2.557193,2.410877,1.389663
42333.62281113,2.394762,2.587408,2.420935,1.389663
42333.62281114,2.445079,2.642801,2.400819,1.384634
42333.62281115,2.435016,2.612587,2.415906,1.384634
42333.62281117,2.329350,2.642801,2.415906,1.389663
42333.62281118,2.414889,2.582372,2.461167,1.384634
42333.62281119,2.419920,2.547122,2.486312,1.389663
42333.62281120,2.384699,2.516907,2.501399,1.379605
42333.62281121,2.359540,2.526979,2.486312,1.384634
42333.62281122,2.374635,2.607551,2.456138,1.379605
42333.62281124,2.384699,2.612587,2.436022,1.384634
42333.62281125,2.384699,2.592444,2.451109,1.389663
42333.62281126,2.389730,2.567265,2.476254,1.384634
42333.62281127,2.419920,2.547122,2.516486,1.384634
42333.62281128,2.419920,2.526979,2.511457,1.379605
42333.62281129,2.399794,2.557193,2.501399,1.374576
42333.62281131,2.399794,2.597479,2.486312,1.379605
42333.62281132,2.404825,2.612587,2.486312,1.389663
42333.62281133,2.409857,2.592444,2.466196,1.379605
42333.62281134,2.450111,2.607551,2.471225,1.379605
42333.62281135,2.455142,2.582372,2.476254,1.379605
42333.62281136,2.465206,2.562229,2.491341,1.384634
42333.62281137,2.470237,2.577336,2.491341,1.389663
42333.62281139,2.394762,2.632730,2.451109,1.389663
42333.62281140,2.419920,2.708266,2.415906,1.379605
42333.62281141,2.399794,2.662944,2.415906,1.384634
42333.62281142,2.384699,2.587408,2.425964,1.394692
42333.62281143,2.364572,2.607551,2.415906,1.384634
42333.62281144,2.304191,2.592444,2.390761,1.379605
42333.62281146,2.284064,2.577336,2.390761,1.394692
42333.62281147,2.309223,2.582372,2.385732,1.379605
42333.62281148,2.384699,2.587408,2.415906,1.384634
42333.62281149,2.419920,2.567265,2.446080,1.384634
42333.62281150,2.429984,2.562229,2.476254,1.384634
42333.62281151,2.409857,2.567265,2.481283,1.389663
42333.62281152,2.419920,2.617622,2.486312,1.389663
42333.62281154,2.440047,2.627694,2.491341,1.384634
42333.62281155,2.465206,2.567265,2.526544,1.389663
42333.62281156,2.435016,2.511872,2.521515,1.379605
42333.62281157,2.399794,2.572301,2.501399,1.384634
42333.62281158,2.409857,2.592444,2.476254,1.379605
42333.62281159,2.450111,2.592444,2.476254,1.384634
42333.62281161,2.414889,2.637765,2.456138,1.394692
42333.62281162,2.394762,2.657908,2.430993,1.394692
42333.62281163,2.435016,2.627694,2.420935,1.389663
42333.62281164,2.389730,2.597479,2.405848,1.379605
42333.62281165,2.384699,2.632730,2.390761,1.379605
42333.62281166,2.389730,2.667980,2.345500,1.384634
42333.62281168,2.404825,2.678051,2.360587,1.394692
42333.62281169,2.399794,2.607551,2.385732,1.384634
42333.62281170,2.394762,2.582372,2.410877,1.379605
42333.62281171,2.429984,2.597479,2.415906,1.389663
42333.62281172,2.414889,2.637765,2.410877,1.384634
42333.62281173,2.364572,2.647837,2.405848,1.379605
42333.62281174,2.379667,2.652873,2.410877,1.399721
42333.62281176,2.414889,2.572301,2.461167,1.374576
42333.62281177,2.409857,2.542086,2.496370,1.384634
42333.62281178,2.384699,2.506836,2.501399,1.384634
42333.62281179,2.389730,2.557193,2.476254,1.389663
42333.62281180,2.374635,2.622658,2.441051,1.384634
42333.62281181,2.379667,2.637765,2.441051,1.384634
42333.62281183,2.359540,2.572301,2.471225,1.389663
42333.62281184,2.389730,2.547122,2.506428,1.389663
42333.62281185,2.419920,2.547122,2.511457,1.384634
42333.62281186,2.419920,2.562229,2.501399,1.384634
42333.62281187,2.399794,2.597479,2.486312,1.379605
42333.62281188,2.419920,2.627694,2.466196,1.384634
42333.62281190,2.419920,2.627694,2.456138,1.389663
42333.62281191,2.429984,2.572301,2.466196,1.379605
42333.62281192,2.455142,2.577336,2.461167,1.384634
42333.62281193,2.455142,2.582372,2.476254,1.389663
42333.62281194,2.460174,2.602515,2.466196,1.379605
42333.62281195,2.429984,2.627694,2.451109,1.379605
42333.62281196,2.394762,2.627694,2.441051,1.394692
42333.62281198,2.419920,2.647837,2.420935,1.379605
42333.62281199,2.394762,2.607551,2.425964,1.379605
42333.62281200,2.389730,2.627694,2.405848,1.384634
42333.62281201,2.384699,2.632730,2.385732,1.389663
42333.62281202,2.339413,2.617622,2.380703,1.384634
42333.62281203,2.319286,2.602515,2.385732,1.389663
42333.62281205,2.379667,2.577336,2.410877,1.389663
42333.62281206,2.414889,2.567265,2.430993,1.384634
42333.62281207,2.404825,2.572301,2.466196,1.379605
42333.62281208,2.389730,2.562229,2.496370,1.394692
42333.62281209,2.389730,2.562229,2.491341,1.389663
42333.62281210,2.419920,2.607551,2.491341,1.384634
42333.62281212,2.414889,2.587408,2.501399,1.384634
42333.62281213,2.455142,2.537050,2.526544,1.384634
42333.62281214,2.460174,2.552158,2.516486,1.384634
42333.62281215,2.414889,2.572301,2.476254,1.384634
42333.62281216,2.424952,2.597479,2.466196,1.384634
42333.62281217,2.450111,2.592444,2.476254,1.379605
42333.62281218,2.424952,2.612587,2.476254,1.389663
42333.62281220,2.384699,2.647837,2.441051,1.384634
42333.62281221,2.455142,2.632730,2.430993,1.384634
42333.62281222,2.394762,2.587408,2.420935,1.384634
42333.62281223,2.379667,2.607551,2.390761,1.384634
42333.62281224,2.389730,2.652873,2.345500,1.384634
42333.62281225,2.389730,2.703230,2.335442,1.394692
42333.62281227,2.389730,2.647837,2.360587,1.389663
42333.62281228,2.409857,2.562229,2.405848,1.379605
42333.62281229,2.419920,2.577336,2.415906,1.379605
42333.62281230,2.440047,2.673016,2.395790,1.384634
42333.62281231,2.394762,2.678051,2.395790,1.394692
42333.62281232,2.359540,2.642801,2.410877,1.389663
42333.62281234,2.419920,2.562229,2.471225,1.384634
42333.62281235,2.409857,2.516907,2.501399,1.384634
42333.62281236,2.384699,2.511872,2.506428,1.374576
42333.62281237,2.394762,2.562229,2.471225,1.384634
42333.62281238,2.339413,2.622658,2.446080,1.384634
42333.62281239,2.344445,2.627694,2.461167,1.389663
42333.62281240,2.374635,2.562229,2.486312,1.384634
42333.62281242,2.394762,2.547122,2.501399,1.384634
42333.62281243,2.409857,2.516907,2.521515,1.399721
42333.62281244,2.414889,2.567265,2.506428,1.379605
42333.62281245,2.419920,2.612587,2.476254,1.384634
42333.62281246,2.409857,2.637765,2.461167,1.389663
42333.62281247,2.414889,2.617622,2.471225,1.384634
42333.62281249,2.445079,2.562229,2.501399,1.384634
42333.62281250,2.475269,2.521943,2.516486,1.384634
42333.62281251,2.455142,2.537050,2.516486,1.389663
42333.62281252,2.445079,2.617622,2.476254,1.379605
42333.62281253,2.419920,2.693159,2.446080,1.384634
42333.62281254,2.440047,2.688123,2.425964,1.399721
42333.62281256,2.424952,2.647837,2.420935,1.384634
42333.62281257,2.409857,2.607551,2.430993,1.379605
42333.62281258,2.384699,2.597479,2.425964,1.384634
42333.62281259,2.359540,2.622658,2.405848,1.379605
42333.62281260,2.309223,2.602515,2.385732,1.389663
42333.62281261,2.263937,2.582372,2.370645,1.389663
42333.62281262,2.294128,2.572301,2.390761,1.384634
42333.62281264,2.409857,2.587408,2.395790,1.384634
42333.62281265,2.450111,2.582372,2.410877,1.379605
42333.62281266,2.404825,2.572301,2.451109,1.379605
42333.62281267,2.399794,2.592444,2.481283,1.384634
42333.62281268,2.445079,2.562229,2.501399,1.384634
42333.62281269,2.440047,2.567265,2.521515,1.384634
42333.62281271,2.424952,2.547122,2.551689,1.384634
42333.62281272,2.414889,2.537050,2.546660,1.384634
42333.62281273,2.409857,2.577336,2.506428,1.384634
42333.62281274,2.414889,2.602515,2.466196,1.384634
42333.62281275,2.435016,2.612587,2.451109,1.394692
42333.62281276,2.485333,2.622658,2.456138,1.384634
42333.62281278,2.394762,2.632730,2.425964,1.379605
42333.62281279,2.445079,2.642801,2.405848,1.379605
42333.62281280,2.409857,2.612587,2.405848,1.384634
42333.62281281,2.364572,2.627694,2.380703,1.379605
42333.62281282,2.384699,2.657908,2.360587,1.374576
42333.62281283,2.399794,2.688123,2.355558,1.384634
42333.62281284,2.394762,2.647837,2.370645,1.384634
42333.62281286,2.404825,2.572301,2.410877,1.379605
42333.62281287,2.429984,2.572301,2.425964,1.379605
42333.62281288,2.435016,2.632730,2.415906,1.379605
42333.62281289,2.384699,2.683087,2.390761,1.389663
42333.62281290,2.359540,2.673016,2.400819,1.389663
42333.62281291,2.399794,2.582372,2.451109,1.389663
42333.62281293,2.435016,2.521943,2.506428,1.384634
42333.62281294,2.379667,2.491729,2.511457,1.379605
42333.62281295,2.334382,2.547122,2.491341,1.389663
42333.62281296,2.339413,2.622658,2.456138,1.379605
42333.62281297,2.359540,2.617622,2.471225,1.394692
42333.62281298,2.379667,2.597479,2.476254,1.384634
42333.62281299,2.404825,2.542086,2.496370,1.384634
42333.62281301,2.424952,2.542086,2.506428,1.379605
42333.62281302,2.414889,2.542086,2.506428,1.384634
42333.62281303,2.414889,2.582372,2.491341,1.379605
42333.62281304,2.409857,2.617622,2.476254,1.384634
42333.62281305,2.414889,2.622658,2.471225,1.389663
42333.62281306,2.424952,2.582372,2.481283,1.379605
42333.62281308,2.455142,2.572301,2.481283,1.379605
42333.62281309,2.470237,2.567265,2.486312,1.389663
42333.62281310,2.465206,2.582372,2.491341,1.384634
42333.62281311,2.424952,2.612587,2.471225,1.379605
42333.62281312,2.404825,2.632730,2.466196,1.389663
42333.62281313,2.414889,2.652873,2.436022,1.384634
42333.62281315,2.404825,2.652873,2.415906,1.379605
42333.62281316,2.414889,2.627694,2.430993,1.384634
42333.62281317,2.349477,2.597479,2.420935,1.394692
42333.62281318,2.334382,2.607551,2.395790,1.389663
42333.62281319,2.294128,2.572301,2.395790,1.389663
42333.62281320,2.299160,2.572301,2.415906,1.384634
42333.62281321,2.329350,2.542086,2.436022,1.379605
42333.62281323,2.399794,2.562229,2.441051,1.384634
42333.62281324,2.424952,2.587408,2.451109,1.384634
42333.62281325,2.384699,2.597479,2.476254,1.374576
42333.62281326,2.414889,2.597479,2.481283,1.394692
42333.62281327,2.450111,2.582372,2.501399,1.379605
42333.62281328,2.455142,2.577336,2.511457,1.394692
42333.62281330,2.460174,2.557193,2.501399,1.389663
42333.62281331,2.450111,2.572301,2.486312,1.379605
42333.62281332,2.435016,2.572301,2.481283,1.389663
42333.62281333,2.429984,2.577336,2.471225,1.384634
42333.62281334,2.460174,2.637765,2.461167,1.389663
42333.62281335,2.379667,2.667980,2.436022,1.379605
42333.62281337,2.429984,2.657908,2.410877,1.384634
42333.62281338,2.409857,2.612587,2.405848,1.389663
42333.62281339,2.379667,2.607551,2.395790,1.384634
42333.62281340,2.399794,2.622658,2.380703,1.384634
42333.62281341,2.399794,2.667980,2.370645,1.389663
42333.62281342,2.409857,2.622658,2.390761,1.389663
42333.62281343,2.394762,2.582372,2.410877,1.384634
42333.62281345,2.409857,2.602515,2.425964,1.384634
42333.62281346,2.419920,2.592444,2.425964,1.389663
42333.62281347,2.384699,2.632730,2.410877,1.389663
42333.62281348,2.344445,2.667980,2.405848,1.389663
42333.62281349,2.394762,2.607551,2.430993,1.384634
42333.62281350,2.419920,2.557193,2.486312,1.379605
42333.62281352,2.414889,2.496764,2.501399,1.379605
42333.62281353,2.344445,2.542086,2.471225,1.389663
42333.62281354,2.334382,2.617622,2.446080,1.384634
42333.62281355,2.389730,2.617622,2.456138,1.384634
42333.62281356,2.374635,2.577336,2.486312,1.384634
42333.62281357,2.389730,2.521943,2.516486,1.384634
42333.62281359,2.414889,2.547122,2.516486,1.374576
42333.62281360,2.419920,2.562229,2.486312,1.384634
42333.62281361,2.414889,2.622658,2.456138,1.379605
42333.62281362,2.394762,2.627694,2.441051,1.379605
42333.62281363,2.409857,2.622658,2.451109,1.394692
42333.62281364,2.445079,2.577336,2.456138,1.389663
42333.62281365,2.460174,2.562229,2.481283,1.384634
42333.62281367,2.455142,2.572301,2.476254,1.399721
42333.62281368,2.445079,2.602515,2.456138,1.379605
42333.62281369,2.435016,2.632730,2.446080,1.389663
42333.62281370,2.394762,2.627694,2.451109,1.384634
42333.62281371,2.404825,2.617622,2.436022,1.379605
42333.62281372,2.404825,2.617622,2.420935,1.384634
42333.62281374,2.399794,2.647837,2.400819,1.389663
42333.62281375,2.399794,2.617622,2.400819,1.384634
42333.62281376,2.319286,2.582372,2.390761,1.379605
42333.62281377,2.319286,2.607551,2.395790,1.389663
42333.62281378,2.374635,2.587408,2.410877,1.389663
42333.62281379,2.374635,2.552158,2.446080,1.384634
42333.62281381,2.384699,2.557193,2.471225,1.389663
42333.62281382,2.399794,2.557193,2.491341,1.384634
42333.62281383,2.394762,2.562229,2.486312,1.394692
42333.62281384,2.384699,2.602515,2.491341,1.384634
42333.62281385,2.394762,2.632730,2.481283,1.384634
42333.62281386,2.460174,2.572301,2.491341,1.389663
42333.62281387,2.440047,2.557193,2.491341,1.379605
42333.62281389,2.450111,2.582372,2.476254,1.389663
42333.62281390,2.460174,2.597479,2.451109,1.389663
42333.62281391,2.429984,2.592444,2.461167,1.384634
42333.62281392,2.470237,2.592444,2.491341,1.394692
42333.62281393,2.414889,2.617622,2.456138,1.384634
42333.62281394,2.384699,2.657908,2.430993,1.379605
42333.62281396,2.440047,2.622658,2.436022,1.379605
42333.62281397,2.384699,2.602515,2.400819,1.379605
42333.62281398,2.349477,2.647837,2.355558,1.389663
42333.62281399,2.389730,2.688123,2.320355,1.379605
42333.62281400,2.374635,2.698195,2.325384,1.379605
42333.62281401,2.429984,2.597479,2.380703,1.384634
42333.62281402,2.435016,2.552158,2.405848,1.384634
42333.62281404,2.414889,2.642801,2.390761,1.384634
42333.62281405,2.440047,2.662944,2.395790,1.379605
42333.62281406,2.359540,2.647837,2.410877,1.394692
42333.62281407,2.399794,2.567265,2.471225,1.384634
42333.62281408,2.409857,2.521943,2.511457,1.384634
42333.62281409,2.394762,2.511872,2.506428,1.384634
42333.62281411,2.369603,2.532015,2.476254,1.384634
42333.62281412,2.354508,2.612587,2.430993,1.384634
42333.62281413,2.389730,2.652873,2.420935,1.379605
42333.62281414,2.359540,2.572301,2.466196,1.389663
42333.62281415,2.374635,2.526979,2.506428,1.384634
42333.62281416,2.424952,2.521943,2.511457,1.384634
42333.62281418,2.440047,2.547122,2.511457,1.384634
42333.62281419,2.394762,2.572301,2.506428,1.379605
42333.62281420,2.419920,2.602515,2.486312,1.384634
42333.62281421,2.409857,2.632730,2.476254,1.389663
42333.62281422,2.404825,2.602515,2.471225,1.384634
42333.62281423,2.450111,2.597479,2.476254,1.379605
42333.62281424,2.465206,2.557193,2.496370,1.389663
42333.62281426,2.480301,2.557193,2.491341,1.384634
42333.62281427,2.470237,2.597479,2.471225,1.379605
42333.62281428,2.404825,2.647837,2.441051,1.389663
42333.62281429,2.414889,2.683087,2.430993,1.384634
42333.62281430,2.404825,2.647837,2.425964,1.384634
42333.62281431,2.389730,2.582372,2.436022,1.384634
42333.62281433,2.324318,2.632730,2.405848,1.379605
42333.62281434,2.299160,2.622658,2.390761,1.384634
42333.62281435,2.289096,2.567265,2.400819,1.389663
42333.62281436,2.324318,2.557193,2.400819,1.384634
42333.62281437,2.394762,2.572301,2.410877,1.384634
42333.62281438,2.419920,2.597479,2.420935,1.384634
42333.62281440,2.399794,2.592444,2.446080,1.379605
42333.62281441,2.409857,2.587408,2.476254,1.384634
42333.62281442,2.435016,2.582372,2.496370,1.384634
42333.62281443,2.450111,2.577336,2.521515,1.384634
42333.62281444,2.450111,2.542086,2.546660,1.384634
42333.62281445,2.429984,2.521943,2.526544,1.384634
42333.62281446,2.394762,2.587408,2.486312,1.379605
42333.62281448,2.409857,2.607551,2.456138,1.389663
42333.62281449,2.445079,2.592444,2.466196,1.379605
42333.62281450,2.429984,2.617622,2.461167,1.389663
42333.62281451,2.394762,2.622658,2.446080,1.384634
42333.62281452,2.455142,2.632730,2.425964,1.379605
42333.62281453,2.394762,2.642801,2.400819,1.384634
42333.62281455,2.384699,2.657908,2.375674,1.389663
42333.62281456,2.389730,2.678051,2.340471,1.379605
42333.62281457,2.399794,2.617622,2.385732,1.399721
42333.62281458,2.404825,2.567265,2.400819,1.384634
42333.62281459,2.409857,2.602515,2.405848,1.389663
42333.62281460,2.435016,2.622658,2.405848,1.389663
42333.62281462,2.394762,2.622658,2.415906,1.379605
42333.62281463,2.369603,2.652873,2.395790,1.389663
42333.62281464,2.379667,2.667980,2.400819,1.384634
42333.62281465,2.399794,2.587408,2.446080,1.389663
42333.62281466,2.429984,2.526979,2.501399,1.379605
42333.62281467,2.389730,2.486693,2.506428,1.379605
42333.62281468,2.364572,2.567265,2.471225,1.384634
42333.62281470,2.354508,2.617622,2.451109,1.394692
42333.62281471,2.369603,2.627694,2.451109,1.379605
42333.62281472,2.364572,2.572301,2.481283,1.384634
42333.62281473,2.404825,2.537050,2.511457,1.384634
42333.62281474,2.424952,2.547122,2.501399,1.384634
42333.62281475,2.424952,2.572301,2.481283,1.389663
42333.62281477,2.404825,2.612587,2.466196,1.379605
42333.62281478,2.409857,2.622658,2.456138,1.389663
42333.62281479,2.424952,2.582372,2.481283,1.389663
42333.62281480,2.429984,2.537050,2.511457,1.379605
42333.62281481,2.455142,2.547122,2.531573,1.384634
42333.62281482,2.450111,2.592444,2.491341,1.389663
42333.62281484,2.440047,2.642801,2.456138,1.384634
42333.62281485,2.419920,2.683087,2.425964,1.384634
42333.62281486,2.409857,2.652873,2.430993,1.389663
42333.62281487,2.429984,2.587408,2.446080,1.384634
42333.62281488,2.399794,2.587408,2.441051,1.394692
42333.62281489,2.404825,2.632730,2.425964,1.384634
42333.62281490,2.369603,2.632730,2.395790,1.384634
42333.62281492,2.294128,2.612587,2.375674,1.389663
42333.62281493,2.294128,2.597479,2.385732,1.394692
42333.62281494,2.324318,2.557193,2.385732,1.389663
42333.62281495,2.399794,2.562229,2.405848,1.389663
42333.62281496,2.450111,2.562229,2.451109,1.384634
42333.62281497,2.419920,2.557193,2.476254,1.384634
42333.62281499,2.379667,2.587408,2.481283,1.384634
42333.62281500,2.429984,2.602515,2.506428,1.384634
42333.62281501,2.435016,2.597479,2.521515,1.379605
42333.62281502,2.414889,2.542086,2.531573,1.374576
42333.62281503,2.429984,2.562229,2.501399,1.394692
42333.62281504,2.419920,2.592444,2.476254,1.384634
42333.62281506,2.409857,2.612587,2.471225,1.384634
42333.62281507,2.450111,2.622658,2.461167,1.379605
42333.62281508,2.445079,2.637765,2.461167,1.384634
42333.62281509,2.379667,2.642801,2.436022,1.389663
42333.62281510,2.450111,2.607551,2.436022,1.384634
42333.62281511,2.394762,2.582372,2.420935,1.389663
42333.62281512,2.384699,2.607551,2.415906,1.379605
42333.62281514,2.394762,2.642801,2.395790,1.384634
42333.62281515,2.389730,2.688123,2.375674,1.389663
42333.62281516,2.389730,2.622658,2.370645,1.379605
42333.62281517,2.399794,2.597479,2.395790,1.384634
42333.62281518,2.424952,2.607551,2.405848,1.384634
42333.62281519,2.435016,2.617622,2.400819,1.384634
42333.62281521,2.384699,2.708266,2.375674,1.384634
42333.62281522,2.384699,2.652873,2.395790,1.394692
42333.62281523,2.399794,2.572301,2.436022,1.389663
42333.62281524,2.424952,2.557193,2.486312,1.384634
42333.62281525,2.399794,2.496764,2.506428,1.379605
42333.62281526,2.364572,2.567265,2.481283,1.379605
42333.62281528,2.384699,2.607551,2.451109,1.384634
42333.62281529,2.374635,2.622658,2.451109,1.379605
42333.62281530,2.369603,2.587408,2.466196,1.379605
42333.62281531,2.384699,2.526979,2.516486,1.389663
42333.62281532,2.404825,2.521943,2.511457,1.384634
42333.62281533,2.435016,2.557193,2.496370,1.384634
42333.62281534,2.409857,2.597479,2.481283,1.384634
42333.62281536,2.394762,2.607551,2.481283,1.379605
42333.62281537,2.414889,2.607551,2.476254,1.389663
42333.62281538,2.429984,2.567265,2.496370,1.389663
42333.62281539,2.455142,2.562229,2.511457,1.384634
42333.62281540,2.450111,2.552158,2.506428,1.389663
42333.62281541,2.465206,2.577336,2.486312,1.379605
42333.62281543,2.455142,2.602515,2.476254,1.384634
42333.62281544,2.399794,2.647837,2.436022,1.389663
42333.62281545,2.419920,2.662944,2.415906,1.384634
42333.62281546,2.404825,2.637765,2.400819,1.379605
42333.62281547,2.404825,2.642801,2.420935,1.389663
42333.62281548,2.334382,2.592444,2.425964,1.389663
42333.62281549,2.324318,2.627694,2.400819,1.374576
42333.62281551,2.319286,2.572301,2.405848,1.394692
42333.62281552,2.294128,2.542086,2.420935,1.379605
42333.62281553,2.304191,2.567265,2.415906,1.384634
42333.62281554,2.404825,2.567265,2.420935,1.379605
42333.62281555,2.419920,2.572301,2.441051,1.389663
42333.62281556,2.384699,2.592444,2.451109,1.389663
42333.62281558,2.414889,2.632730,2.471225,1.384634
42333.62281559,2.460174,2.582372,2.496370,1.384634
42333.62281560,2.450111,2.557193,2.511457,1.384634
42333.62281561,2.460174,2.557193,2.511457,1.379605
42333.62281562,2.445079,2.597479,2.471225,1.384634
42333.62281563,2.409857,2.597479,2.456138,1.384634
42333.62281565,2.424952,2.582372,2.466196,1.384634
42333.62281566,2.460174,2.577336,2.481283,1.394692
42333.62281567,2.379667,2.647837,2.436022,1.379605
42333.62281568,2.414889,2.652873,2.425964,1.389663
42333.62281569,2.429984,2.627694,2.410877,1.384634
42333.62281570,2.354508,2.632730,2.405848,1.379605
42333.62281571,2.409857,2.632730,2.395790,1.379605
42333.62281573,2.394762,2.627694,2.400819,1.384634
42333.62281574,2.394762,2.607551,2.410877,1.379605
42333.62281575,2.399794,2.592444,2.420935,1.384634
42333.62281576,2.404825,2.627694,2.415906,1.384634
42333.62281577,2.440047,2.602515,2.425964,1.384634
42333.62281578,2.374635,2.637765,2.390761,1.384634
42333.62281580,2.359540,2.703230,2.390761,1.394692
42333.62281581,2.429984,2.592444,2.420935,1.384634
42333.62281582,2.394762,2.567265,2.481283,1.379605
42333.62281583,2.419920,2.496764,2.501399,1.384634
42333.62281584,2.374635,2.547122,2.476254,1.384634
42333.62281585,2.384699,2.642801,2.446080,1.384634
42333.62281587,2.384699,2.612587,2.461167,1.384634
42333.62281588,2.329350,2.572301,2.486312,1.389663
42333.62281589,2.389730,2.521943,2.516486,1.379605
42333.62281590,2.424952,2.521943,2.521515,1.384634
42333.62281591,2.409857,2.547122,2.516486,1.394692
42333.62281592,2.404825,2.612587,2.476254,1.389663
42333.62281593,2.404825,2.642801,2.461167,1.384634
42333.62281595,2.409857,2.647837,2.446080,1.394692
42333.62281596,2.435016,2.592444,2.456138,1.384634
42333.62281597,2.450111,2.567265,2.481283,1.384634
42333.62281598,2.480301,2.552158,2.496370,1.384634
42333.62281599,2.465206,2.567265,2.491341,1.384634
42333.62281600,2.445079,2.642801,2.461167,1.384634
42333.62281602,2.394762,2.642801,2.446080,1.394692
42333.62281603,2.409857,2.632730,2.430993,1.384634
42333.62281604,2.414889,2.627694,2.430993,1.379605
42333.62281605,2.399794,2.627694,2.436022,1.394692
42333.62281606,2.394762,2.617622,2.410877,1.384634
42333.62281607,2.324318,2.647837,2.380703,1.379605
42333.62281609,2.314255,2.622658,2.390761,1.394692
42333.62281610,2.324318,2.526979,2.446080,1.384634
42333.62281611,2.359540,2.516907,2.466196,1.379605
42333.62281612,2.404825,2.537050,2.466196,1.384634
42333.62281613,2.409857,2.567265,2.471225,1.384634
42333.62281614,2.384699,2.582372,2.466196,1.389663
42333.62281615,2.414889,2.602515,2.471225,1.389663
42333.62281617,2.404825,2.597479,2.481283,1.389663
42333.62281618,2.465206,2.602515,2.476254,1.389663
42333.62281619,2.445079,2.587408,2.471225,1.384634
42333.62281620,2.450111,2.592444,2.451109,1.389663
42333.62281621,2.470237,2.587408,2.466196,1.384634
42333.62281622,2.429984,2.547122,2.476254,1.389663
42333.62281624,2.419920,2.602515,2.471225,1.394692
42333.62281625,2.374635,2.667980,2.436022,1.379605
42333.62281626,2.404825,2.678051,2.405848,1.384634
42333.62281627,2.394762,2.662944,2.390761,1.389663
42333.62281628,2.394762,2.632730,2.385732,1.384634
42333.62281629,2.424952,2.622658,2.390761,1.389663
42333.62281631,2.414889,2.587408,2.410877,1.389663
42333.62281632,2.409857,2.587408,2.410877,1.384634
42333.62281633,2.404825,2.612587,2.420935,1.384634
42333.62281634,2.399794,2.602515,2.436022,1.384634
42333.62281635,2.404825,2.592444,2.441051,1.389663
42333.62281636,2.369603,2.617622,2.425964,1.379605
42333.62281637,2.349477,2.688123,2.395790,1.399721
42333.62281639,2.419920,2.627694,2.430993,1.384634
42333.62281640,2.399794,2.542086,2.471225,1.384634
42333.62281641,2.414889,2.506836,2.506428,1.379605
42333.62281642,2.379667,2.537050,2.471225,1.379605
42333.62281643,2.389730,2.632730,2.441051,1.384634
42333.62281644,2.399794,2.632730,2.441051,1.389663
42333.62281646,2.354508,2.587408,2.491341,1.379605
42333.62281647,2.374635,2.501800,2.521515,1.384634
42333.62281648,2.389730,2.501800,2.546660,1.369547
42333.62281649,2.409857,2.547122,2.516486,1.384634
42333.62281650,2.435016,2.632730,2.476254,1.384634
42333.62281651,2.409857,2.662944,2.441051,1.389663
42333.62281652,2.414889,2.647837,2.430993,1.394692
42333.62281654,2.435016,2.587408,2.441051,1.384634
42333.62281655,2.470237,2.572301,2.461167,1.394692
42333.62281656,2.460174,2.552158,2.481283,1.379605
42333.62281657,2.440047,2.577336,2.471225,1.389663
42333.62281658,2.435016,2.642801,2.441051,1.379605
42333.62281659,2.384699,2.642801,2.436022,1.389663
42333.62281661,2.384699,2.632730,2.425964,1.379605
42333.62281662,2.404825,2.617622,2.415906,1.379605
42333.62281663,2.414889,2.617622,2.415906,1.379605
42333.62281664,2.384699,2.582372,2.410877,1.379605
42333.62281665,2.334382,2.622658,2.385732,1.384634
42333.62281666,2.329350,2.657908,2.385732,1.384634
42333.62281668,2.344445,2.597479,2.420935,1.384634
42333.62281669,2.389730,2.532015,2.471225,1.389663
42333.62281670,2.404825,2.516907,2.501399,1.384634
42333.62281671,2.384699,2.552158,2.496370,1.384634
42333.62281672,2.379667,2.592444,2.476254,1.384634
42333.62281673,2.394762,2.627694,2.486312,1.384634
42333.62281674,2.399794,2.587408,2.496370,1.389663
42333.62281676,2.450111,2.562229,2.511457,1.379605
42333.62281677,2.445079,2.562229,2.501399,1.379605
42333.62281678,2.429984,2.567265,2.496370,1.379605
42333.62281679,2.429984,2.602515,2.471225,1.394692
42333.62281680,2.429984,2.622658,2.461167,1.379605
42333.62281681,2.465206,2.607551,2.486312,1.379605
42333.62281683,2.389730,2.607551,2.471225,1.389663
42333.62281684,2.409857,2.622658,2.456138,1.379605
42333.62281685,2.450111,2.637765,2.425964,1.384634
42333.62281686,2.389730,2.637765,2.375674,1.384634
42333.62281687,2.369603,2.647837,2.325384,1.379605
42333.62281688,2.364572,2.698195,2.295210,1.394692
42333.62281690,2.389730,2.673016,2.310297,1.384634
42333.62281691,2.435016,2.597479,2.380703,1.389663
42333.62281692,2.450111,2.592444,2.385732,1.379605
42333.62281693,2.455142,2.627694,2.410877,1.389663
42333.62281694,2.435016,2.597479,2.436022,1.389663
42333.62281695,2.314255,2.632730,2.436022,1.389663
42333.62281696,2.404825,2.612587,2.461167,1.384634
42333.62281698,2.389730,2.532015,2.516486,1.384634
42333.62281699,2.384699,2.481657,2.536602,1.384634
42333.62281700,2.379667,2.511872,2.501399,1.384634
42333.62281701,2.334382,2.632730,2.441051,1.384634
42333.62281702,2.404825,2.642801,2.425964,1.384634
