TheTime,AIN0,AIN1,AIN2,AIN3
42333.61784900,2.414889,2.607551,2.451109,1.379605
42333.61784901,2.399794,2.582372,2.466196,1.379605
42333.61784902,2.409857,2.557193,2.471225,1.384634
42333.61784903,2.399794,2.597479,2.436022,1.389663
42333.61784904,2.389730,2.612587,2.436022,1.389663
42333.61784906,2.384699,2.597479,2.436022,1.384634
42333.61784907,2.399794,2.592444,2.451109,1.384634
42333.61784908,2.409857,2.577336,2.466196,1.389663
42333.61784909,2.414889,2.597479,2.451109,1.379605
42333.61784910,2.414889,2.612587,2.446080,1.379605
42333.61784911,2.424952,2.592444,2.451109,1.389663
42333.61784912,2.409857,2.587408,2.456138,1.389663
42333.61784914,2.384699,2.612587,2.430993,1.389663
42333.61784915,2.394762,2.617622,2.441051,1.379605
42333.61784916,2.399794,2.602515,2.461167,1.384634
42333.61784917,2.399794,2.567265,2.476254,1.384634
42333.61784918,2.384699,2.577336,2.466196,1.384634
42333.61784919,2.399794,2.617622,2.441051,1.394692
42333.61784921,2.419920,2.632730,2.436022,1.379605
42333.61784922,2.409857,2.607551,2.451109,1.379605
42333.61784923,2.424952,2.577336,2.461167,1.384634
42333.61784924,2.440047,2.587408,2.466196,1.384634
42333.61784925,2.404825,2.587408,2.446080,1.389663
42333.61784926,2.384699,2.602515,2.436022,1.389663
42333.61784927,2.379667,2.612587,2.436022,1.379605
42333.61784929,2.389730,2.607551,2.441051,1.374576
42333.61784930,2.389730,2.587408,2.466196,1.384634
42333.61784931,2.409857,2.542086,2.486312,1.389663
42333.61784932,2.424952,2.577336,2.481283,1.379605
42333.61784933,2.424952,2.602515,2.456138,1.389663
42333.61784934,2.409857,2.627694,2.446080,1.389663
42333.61784936,2.389730,2.612587,2.420935,1.384634
42333.61784937,2.394762,2.627694,2.415906,1.389663
42333.61784938,2.389730,2.607551,2.420935,1.384634
42333.61784939,2.399794,2.567265,2.461167,1.384634
42333.61784940,2.424952,2.552158,2.481283,1.379605
42333.61784941,2.419920,2.577336,2.481283,1.384634
42333.61784943,2.424952,2.642801,2.446080,1.384634
42333.61784944,2.389730,2.622658,2.441051,1.384634
42333.61784945,2.389730,2.597479,2.446080,1.379605
42333.61784946,2.389730,2.592444,2.441051,1.384634
42333.61784947,2.394762,2.582372,2.441051,1.374576
42333.61784948,2.409857,2.582372,2.441051,1.394692
42333.61784949,2.404825,2.607551,2.430993,1.384634
42333.61784951,2.394762,2.612587,2.436022,1.389663
42333.61784952,2.399794,2.597479,2.446080,1.389663
42333.61784953,2.399794,2.577336,2.471225,1.374576
42333.61784954,2.394762,2.572301,2.466196,1.384634
42333.61784955,2.399794,2.592444,2.451109,1.389663
42333.61784956,2.409857,2.627694,2.441051,1.384634
42333.61784958,2.414889,2.617622,2.441051,1.384634
42333.61784959,2.409857,2.597479,2.461167,1.384634
42333.61784960,2.404825,2.572301,2.471225,1.384634
42333.61784961,2.404825,2.577336,2.471225,1.384634
42333.61784962,2.404825,2.602515,2.441051,1.379605
42333.61784963,2.394762,2.602515,2.441051,1.379605
42333.61784965,2.394762,2.592444,2.451109,1.384634
42333.61784966,2.409857,2.582372,2.461167,1.379605
42333.61784967,2.404825,2.597479,2.456138,1.384634
42333.61784968,2.404825,2.627694,2.441051,1.384634
42333.61784969,2.424952,2.602515,2.461167,1.379605
42333.61784970,2.409857,2.577336,2.471225,1.394692
42333.61784971,2.394762,2.587408,2.446080,1.384634
42333.61784973,2.389730,2.637765,2.425964,1.379605
42333.61784974,2.414889,2.597479,2.446080,1.389663
42333.61784975,2.409857,2.572301,2.471225,1.379605
42333.61784976,2.379667,2.552158,2.466196,1.384634
42333.61784977,2.389730,2.622658,2.446080,1.389663
42333.61784978,2.399794,2.632730,2.430993,1.379605
42333.61784980,2.404825,2.607551,2.451109,1.389663
42333.61784981,2.399794,2.572301,2.461167,1.389663
42333.61784982,2.424952,2.582372,2.461167,1.379605
42333.61784983,2.429984,2.602515,2.451109,1.379605
42333.61784984,2.399794,2.592444,2.436022,1.394692
42333.61784985,2.384699,2.617622,2.425964,1.384634
42333.61784987,2.384699,2.632730,2.430993,1.379605
42333.61784988,2.389730,2.602515,2.446080,1.379605
42333.61784989,2.394762,2.572301,2.456138,1.384634
42333.61784990,2.409857,2.572301,2.471225,1.384634
42333.61784991,2.409857,2.572301,2.471225,1.384634
42333.61784992,2.414889,2.607551,2.456138,1.384634
42333.61784993,2.399794,2.592444,2.461167,1.379605
42333.61784995,2.389730,2.597479,2.461167,1.384634
42333.61784996,2.379667,2.612587,2.425964,1.389663
42333.61784997,2.404825,2.612587,2.425964,1.379605
42333.61784998,2.404825,2.582372,2.461167,1.379605
42333.61784999,2.409857,2.577336,2.451109,1.399721
42333.61785000,2.440047,2.602515,2.461167,1.384634
42333.61785002,2.424952,2.592444,2.466196,1.384634
42333.61785003,2.394762,2.612587,2.461167,1.384634
42333.61785004,2.399794,2.602515,2.451109,1.389663
42333.61785005,2.379667,2.582372,2.446080,1.379605
42333.61785006,2.389730,2.592444,2.446080,1.389663
42333.61785007,2.389730,2.592444,2.436022,1.384634
42333.61785009,2.394762,2.607551,2.436022,1.379605
42333.61785010,2.404825,2.617622,2.441051,1.389663
42333.61785011,2.414889,2.597479,2.456138,1.384634
42333.61785012,2.419920,2.577336,2.466196,1.384634
42333.61785013,2.409857,2.572301,2.461167,1.394692
42333.61785014,2.409857,2.602515,2.451109,1.379605
42333.61785015,2.404825,2.617622,2.436022,1.384634
42333.61785017,2.389730,2.617622,2.430993,1.384634
42333.61785018,2.389730,2.587408,2.461167,1.384634
42333.61785019,2.394762,2.582372,2.456138,1.384634
42333.61785020,2.409857,2.582372,2.466196,1.379605
42333.61785021,2.404825,2.592444,2.451109,1.379605
42333.61785022,2.409857,2.592444,2.451109,1.379605
42333.61785024,2.399794,2.577336,2.466196,1.384634
42333.61785025,2.409857,2.582372,2.456138,1.384634
42333.61785026,2.399794,2.647837,2.425964,1.389663
42333.61785027,2.414889,2.607551,2.446080,1.389663
42333.61785028,2.404825,2.572301,2.461167,1.394692
42333.61785029,2.394762,2.567265,2.461167,1.379605
42333.61785031,2.389730,2.632730,2.436022,1.379605
42333.61785032,2.404825,2.627694,2.436022,1.384634
42333.61785033,2.424952,2.597479,2.451109,1.384634
42333.61785034,2.399794,2.542086,2.461167,1.394692
42333.61785035,2.384699,2.612587,2.446080,1.389663
42333.61785036,2.404825,2.627694,2.436022,1.379605
42333.61785037,2.409857,2.627694,2.441051,1.379605
42333.61785039,2.399794,2.577336,2.451109,1.384634
42333.61785040,2.404825,2.572301,2.456138,1.389663
42333.61785041,2.424952,2.582372,2.451109,1.389663
42333.61785042,2.414889,2.577336,2.451109,1.384634
42333.61785043,2.379667,2.597479,2.456138,1.374576
42333.61785044,2.384699,2.622658,2.451109,1.384634
42333.61785046,2.399794,2.612587,2.456138,1.384634
42333.61785047,2.404825,2.592444,2.451109,1.384634
42333.61785048,2.419920,2.587408,2.441051,1.384634
42333.61785049,2.419920,2.592444,2.436022,1.384634
42333.61785050,2.424952,2.597479,2.456138,1.384634
42333.61785051,2.394762,2.582372,2.456138,1.389663
42333.61785053,2.394762,2.602515,2.446080,1.384634
42333.61785054,2.389730,2.637765,2.420935,1.384634
42333.61785055,2.394762,2.602515,2.436022,1.389663
42333.61785056,2.404825,2.562229,2.446080,1.379605
42333.61785057,2.414889,2.572301,2.471225,1.394692
42333.61785058,2.435016,2.602515,2.461167,1.379605
42333.61785059,2.424952,2.612587,2.451109,1.384634
42333.61785061,2.404825,2.617622,2.441051,1.389663
42333.61785062,2.399794,2.607551,2.441051,1.384634
42333.61785063,2.394762,2.597479,2.446080,1.384634
42333.61785064,2.384699,2.582372,2.446080,1.394692
42333.61785065,2.384699,2.582372,2.430993,1.379605
42333.61785066,2.394762,2.612587,2.425964,1.379605
42333.61785068,2.404825,2.617622,2.425964,1.389663
42333.61785069,2.414889,2.592444,2.456138,1.384634
42333.61785070,2.409857,2.557193,2.476254,1.379605
42333.61785071,2.409857,2.577336,2.471225,1.394692
42333.61785072,2.419920,2.607551,2.446080,1.379605
42333.61785073,2.419920,2.647837,2.425964,1.379605
42333.61785074,2.389730,2.627694,2.436022,1.384634
42333.61785076,2.379667,2.572301,2.456138,1.384634
42333.61785077,2.394762,2.572301,2.466196,1.384634
42333.61785078,2.399794,2.582372,2.456138,1.384634
42333.61785079,2.399794,2.617622,2.436022,1.389663
42333.61785080,2.424952,2.597479,2.456138,1.384634
42333.61785081,2.409857,2.577336,2.461167,1.379605
42333.61785083,2.409857,2.582372,2.456138,1.384634
42333.61785084,2.394762,2.637765,2.430993,1.379605
42333.61785085,2.414889,2.627694,2.436022,1.384634
42333.61785086,2.394762,2.602515,2.456138,1.389663
42333.61785087,2.394762,2.567265,2.471225,1.379605
42333.61785088,2.389730,2.612587,2.430993,1.379605
42333.61785090,2.404825,2.632730,2.425964,1.384634
42333.61785091,2.435016,2.597479,2.456138,1.394692
42333.61785092,2.404825,2.542086,2.466196,1.389663
42333.61785093,2.379667,2.592444,2.451109,1.389663
42333.61785094,2.394762,2.622658,2.436022,1.384634
42333.61785095,2.419920,2.632730,2.441051,1.384634
42333.61785096,2.394762,2.577336,2.461167,1.384634
42333.61785098,2.399794,2.567265,2.476254,1.389663
42333.61785099,2.435016,2.592444,2.451109,1.384634
42333.61785100,2.429984,2.582372,2.451109,1.389663
42333.61785101,2.374635,2.572301,2.456138,1.384634
42333.61785102,2.384699,2.607551,2.456138,1.384634
42333.61785103,2.409857,2.617622,2.456138,1.384634
42333.61785105,2.404825,2.592444,2.451109,1.394692
42333.61785106,2.414889,2.582372,2.446080,1.394692
42333.61785107,2.414889,2.582372,2.466196,1.384634
42333.61785108,2.435016,2.582372,2.481283,1.374576
42333.61785109,2.404825,2.572301,2.466196,1.379605
42333.61785110,2.389730,2.602515,2.456138,1.384634
42333.61785112,2.399794,2.627694,2.430993,1.389663
42333.61785113,2.409857,2.612587,2.436022,1.389663
42333.61785114,2.394762,2.577336,2.436022,1.389663
42333.61785115,2.399794,2.592444,2.451109,1.384634
42333.61785116,2.440047,2.587408,2.461167,1.389663
42333.61785117,2.440047,2.587408,2.466196,1.374576
42333.61785118,2.424952,2.607551,2.461167,1.379605
42333.61785120,2.399794,2.602515,2.466196,1.384634
42333.61785121,2.389730,2.587408,2.456138,1.379605
42333.61785122,2.384699,2.577336,2.446080,1.399721
42333.61785123,2.374635,2.592444,2.436022,1.384634
42333.61785124,2.384699,2.597479,2.425964,1.384634
42333.61785125,2.409857,2.612587,2.425964,1.389663
42333.61785127,2.419920,2.612587,2.436022,1.389663
42333.61785128,2.409857,2.597479,2.451109,1.384634
42333.61785129,2.409857,2.567265,2.471225,1.394692
42333.61785130,2.414889,2.577336,2.466196,1.389663
42333.61785131,2.414889,2.622658,2.430993,1.384634
42333.61785132,2.389730,2.627694,2.425964,1.384634
42333.61785134,2.379667,2.597479,2.446080,1.384634
42333.61785135,2.389730,2.572301,2.461167,1.389663
42333.61785136,2.399794,2.577336,2.461167,1.379605
42333.61785137,2.409857,2.597479,2.436022,1.384634
42333.61785138,2.424952,2.607551,2.436022,1.384634
42333.61785139,2.414889,2.572301,2.461167,1.389663
42333.61785140,2.399794,2.567265,2.456138,1.384634
42333.61785142,2.389730,2.627694,2.425964,1.379605
42333.61785143,2.399794,2.647837,2.425964,1.379605
42333.61785144,2.394762,2.597479,2.451109,1.389663
42333.61785145,2.399794,2.537050,2.476254,1.384634
42333.61785146,2.374635,2.592444,2.446080,1.389663
42333.61785147,2.409857,2.632730,2.430993,1.389663
42333.61785149,2.424952,2.627694,2.436022,1.384634
42333.61785150,2.435016,2.557193,2.461167,1.389663
42333.61785151,2.379667,2.572301,2.456138,1.394692
42333.61785152,2.379667,2.597479,2.441051,1.389663
42333.61785153,2.429984,2.622658,2.441051,1.389663
42333.61785154,2.384699,2.587408,2.461167,1.389663
42333.61785156,2.379667,2.567265,2.471225,1.389663
42333.61785157,2.429984,2.597479,2.446080,1.379605
42333.61785158,2.440047,2.592444,2.446080,1.389663
42333.61785159,2.404825,2.567265,2.461167,1.389663
42333.61785160,2.384699,2.592444,2.456138,1.389663
42333.61785161,2.404825,2.642801,2.441051,1.384634
42333.61785162,2.414889,2.607551,2.430993,1.384634
42333.61785164,2.399794,2.597479,2.430993,1.384634
42333.61785165,2.409857,2.592444,2.430993,1.384634
42333.61785166,2.414889,2.592444,2.461167,1.384634
42333.61785167,2.404825,2.567265,2.486312,1.384634
42333.61785168,2.399794,2.577336,2.466196,1.384634
42333.61785169,2.399794,2.632730,2.441051,1.384634
42333.61785171,2.409857,2.627694,2.441051,1.379605
42333.61785172,2.389730,2.592444,2.430993,1.384634
42333.61785173,2.389730,2.607551,2.441051,1.389663
42333.61785174,2.409857,2.587408,2.456138,1.379605
42333.61785175,2.435016,2.582372,2.451109,1.384634
42333.61785176,2.429984,2.602515,2.461167,1.384634
42333.61785177,2.409857,2.612587,2.461167,1.384634
42333.61785179,2.404825,2.602515,2.451109,1.389663
42333.61785180,2.394762,2.587408,2.446080,1.389663
42333.61785181,2.379667,2.582372,2.446080,1.384634
42333.61785182,2.374635,2.587408,2.441051,1.389663
42333.61785183,2.404825,2.607551,2.441051,1.384634
42333.61785184,2.419920,2.617622,2.430993,1.389663
42333.61785186,2.424952,2.612587,2.456138,1.379605
42333.61785187,2.429984,2.577336,2.461167,1.394692
42333.61785188,2.419920,2.577336,2.461167,1.384634
42333.61785189,2.419920,2.612587,2.441051,1.394692
42333.61785190,2.389730,2.642801,2.425964,1.379605
42333.61785191,2.369603,2.622658,2.441051,1.384634
42333.61785193,2.384699,2.582372,2.461167,1.379605
42333.61785194,2.399794,2.572301,2.456138,1.379605
42333.61785195,2.399794,2.602515,2.441051,1.379605
42333.61785196,2.414889,2.617622,2.446080,1.384634
42333.61785197,2.429984,2.572301,2.476254,1.384634
42333.61785198,2.409857,2.562229,2.466196,1.384634
42333.61785199,2.389730,2.612587,2.436022,1.389663
42333.61785201,2.404825,2.652873,2.425964,1.389663
42333.61785202,2.394762,2.612587,2.451109,1.389663
42333.61785203,2.399794,2.532015,2.481283,1.389663
42333.61785204,2.374635,2.567265,2.461167,1.379605
42333.61785205,2.394762,2.622658,2.436022,1.379605
42333.61785206,2.419920,2.627694,2.420935,1.384634
42333.61785208,2.419920,2.577336,2.446080,1.384634
42333.61785209,2.414889,2.572301,2.461167,1.399721
42333.61785210,2.384699,2.587408,2.461167,1.389663
42333.61785211,2.414889,2.602515,2.456138,1.374576
42333.61785212,2.404825,2.607551,2.461167,1.389663
42333.61785213,2.384699,2.592444,2.441051,1.384634
42333.61785215,2.419920,2.612587,2.436022,1.384634
42333.61785216,2.424952,2.597479,2.441051,1.399721
42333.61785217,2.399794,2.567265,2.461167,1.394692
42333.61785218,2.384699,2.562229,2.471225,1.379605
42333.61785219,2.404825,2.617622,2.461167,1.379605
42333.61785220,2.409857,2.622658,2.446080,1.379605
42333.61785221,2.399794,2.592444,2.461167,1.384634
42333.61785223,2.399794,2.597479,2.446080,1.379605
42333.61785224,2.409857,2.607551,2.436022,1.394692
42333.61785225,2.409857,2.582372,2.451109,1.389663
42333.61785226,2.389730,2.557193,2.456138,1.384634
42333.61785227,2.404825,2.607551,2.436022,1.384634
42333.61785228,2.419920,2.622658,2.436022,1.384634
42333.61785230,2.389730,2.592444,2.436022,1.384634
42333.61785231,2.389730,2.607551,2.441051,1.389663
42333.61785232,2.404825,2.587408,2.446080,1.379605
42333.61785233,2.424952,2.587408,2.456138,1.384634
42333.61785234,2.424952,2.587408,2.461167,1.384634
42333.61785235,2.414889,2.607551,2.451109,1.389663
42333.61785237,2.404825,2.607551,2.451109,1.389663
42333.61785238,2.389730,2.587408,2.451109,1.389663
42333.61785239,2.384699,2.587408,2.461167,1.379605
42333.61785240,2.374635,2.582372,2.446080,1.384634
42333.61785241,2.394762,2.592444,2.441051,1.394692
42333.61785242,2.429984,2.612587,2.430993,1.389663
42333.61785243,2.414889,2.607551,2.441051,1.384634
42333.61785245,2.409857,2.612587,2.456138,1.389663
42333.61785246,2.414889,2.577336,2.466196,1.389663
42333.61785247,2.429984,2.587408,2.461167,1.384634
42333.61785248,2.414889,2.622658,2.425964,1.389663
42333.61785249,2.384699,2.622658,2.425964,1.379605
42333.61785250,2.394762,2.607551,2.451109,1.384634
42333.61785252,2.399794,2.552158,2.461167,1.384634
42333.61785253,2.409857,2.602515,2.451109,1.379605
42333.61785254,2.419920,2.632730,2.441051,1.379605
42333.61785255,2.424952,2.607551,2.456138,1.389663
42333.61785256,2.419920,2.557193,2.466196,1.384634
42333.61785257,2.399794,2.572301,2.471225,1.389663
42333.61785259,2.394762,2.632730,2.430993,1.379605
42333.61785260,2.394762,2.657908,2.425964,1.389663
42333.61785261,2.404825,2.577336,2.461167,1.384634
42333.61785262,2.394762,2.542086,2.471225,1.384634
42333.61785263,2.379667,2.587408,2.441051,1.384634
42333.61785264,2.414889,2.652873,2.425964,1.384634
42333.61785265,2.419920,2.627694,2.436022,1.384634
42333.61785267,2.424952,2.587408,2.461167,1.384634
42333.61785268,2.389730,2.572301,2.466196,1.384634
42333.61785269,2.404825,2.582372,2.461167,1.389663
42333.61785270,2.429984,2.602515,2.461167,1.379605
42333.61785271,2.389730,2.597479,2.456138,1.389663
42333.61785272,2.384699,2.607551,2.446080,1.384634
42333.61785274,2.404825,2.622658,2.436022,1.394692
42333.61785275,2.429984,2.582372,2.461167,1.384634
42333.61785276,2.399794,2.547122,2.471225,1.394692
42333.61785277,2.399794,2.587408,2.466196,1.384634
42333.61785278,2.429984,2.627694,2.451109,1.389663
42333.61785279,2.409857,2.602515,2.461167,1.389663
42333.61785281,2.389730,2.612587,2.430993,1.379605
42333.61785282,2.399794,2.612587,2.425964,1.379605
42333.61785283,2.404825,2.572301,2.466196,1.394692
42333.61785284,2.414889,2.537050,2.481283,1.384634
42333.61785285,2.394762,2.592444,2.466196,1.379605
42333.61785286,2.414889,2.627694,2.446080,1.389663
42333.61785287,2.399794,2.617622,2.425964,1.379605
42333.61785289,2.384699,2.612587,2.446080,1.389663
42333.61785290,2.389730,2.592444,2.446080,1.379605
42333.61785291,2.409857,2.582372,2.466196,1.374576
42333.61785292,2.445079,2.577336,2.461167,1.379605
42333.61785293,2.419920,2.597479,2.456138,1.389663
42333.61785294,2.399794,2.617622,2.446080,1.384634
42333.61785296,2.394762,2.602515,2.451109,1.389663
42333.61785297,2.389730,2.582372,2.456138,1.389663
42333.61785298,2.384699,2.572301,2.456138,1.389663
42333.61785299,2.384699,2.582372,2.451109,1.384634
42333.61785300,2.414889,2.607551,2.436022,1.379605
42333.61785301,2.424952,2.612587,2.430993,1.389663
42333.61785303,2.414889,2.617622,2.446080,1.394692
42333.61785304,2.404825,2.577336,2.466196,1.384634
42333.61785305,2.424952,2.577336,2.466196,1.384634
42333.61785306,2.414889,2.592444,2.441051,1.379605
42333.61785307,2.384699,2.617622,2.430993,1.389663
42333.61785308,2.384699,2.617622,2.436022,1.379605
42333.61785309,2.394762,2.557193,2.466196,1.384634
42333.61785311,2.399794,2.587408,2.451109,1.384634
42333.61785312,2.419920,2.617622,2.436022,1.384634
42333.61785313,2.414889,2.617622,2.446080,1.384634
42333.61785314,2.429984,2.572301,2.481283,1.374576
42333.61785315,2.409857,2.562229,2.471225,1.384634
42333.61785316,2.389730,2.637765,2.425964,1.384634
42333.61785318,2.399794,2.662944,2.430993,1.389663
42333.61785319,2.389730,2.597479,2.451109,1.389663
42333.61785320,2.399794,2.516907,2.486312,1.384634
42333.61785321,2.384699,2.572301,2.461167,1.384634
42333.61785322,2.404825,2.632730,2.425964,1.389663
42333.61785323,2.424952,2.652873,2.420935,1.379605
42333.61785324,2.414889,2.597479,2.441051,1.389663
42333.61785326,2.409857,2.572301,2.456138,1.384634
42333.61785327,2.399794,2.587408,2.456138,1.389663
42333.61785328,2.389730,2.577336,2.466196,1.384634
42333.61785329,2.399794,2.597479,2.441051,1.379605
42333.61785330,2.384699,2.612587,2.436022,1.384634
42333.61785331,2.399794,2.607551,2.436022,1.394692
42333.61785333,2.404825,2.577336,2.441051,1.389663
42333.61785334,2.409857,2.557193,2.476254,1.384634
42333.61785335,2.414889,2.577336,2.456138,1.384634
42333.61785336,2.419920,2.622658,2.446080,1.384634
42333.61785337,2.399794,2.617622,2.436022,1.389663
42333.61785338,2.389730,2.612587,2.430993,1.379605
42333.61785340,2.394762,2.602515,2.425964,1.379605
42333.61785341,2.399794,2.582372,2.456138,1.389663
42333.61785342,2.394762,2.537050,2.476254,1.389663
42333.61785343,2.414889,2.577336,2.476254,1.384634
42333.61785344,2.424952,2.607551,2.456138,1.389663
42333.61785345,2.404825,2.627694,2.441051,1.374576
42333.61785346,2.394762,2.612587,2.441051,1.389663
42333.61785348,2.389730,2.597479,2.446080,1.379605
42333.61785349,2.394762,2.592444,2.456138,1.384634
42333.61785350,2.429984,2.572301,2.461167,1.384634
42333.61785351,2.414889,2.592444,2.446080,1.384634
42333.61785352,2.404825,2.602515,2.441051,1.384634
42333.61785353,2.389730,2.612587,2.446080,1.389663
42333.61785355,2.394762,2.597479,2.446080,1.384634
42333.61785356,2.399794,2.577336,2.456138,1.384634
42333.61785357,2.389730,2.577336,2.456138,1.384634
42333.61785358,2.414889,2.597479,2.446080,1.379605
42333.61785359,2.429984,2.617622,2.436022,1.384634
42333.61785360,2.409857,2.622658,2.441051,1.389663
42333.61785362,2.409857,2.587408,2.466196,1.394692
42333.61785363,2.404825,2.572301,2.471225,1.384634
42333.61785364,2.414889,2.592444,2.451109,1.379605
42333.61785365,2.399794,2.622658,2.430993,1.379605
42333.61785366,2.384699,2.612587,2.446080,1.389663
42333.61785367,2.399794,2.567265,2.461167,1.394692
42333.61785368,2.394762,2.592444,2.446080,1.384634
42333.61785370,2.409857,2.622658,2.441051,1.384634
42333.61785371,2.409857,2.612587,2.451109,1.389663
42333.61785372,2.424952,2.572301,2.466196,1.379605
42333.61785373,2.409857,2.552158,2.466196,1.389663
42333.61785374,2.404825,2.607551,2.436022,1.389663
42333.61785375,2.394762,2.642801,2.425964,1.389663
42333.61785377,2.389730,2.607551,2.446080,1.379605
42333.61785378,2.404825,2.532015,2.476254,1.384634
42333.61785379,2.389730,2.572301,2.476254,1.384634
42333.61785380,2.389730,2.617622,2.430993,1.389663
42333.61785381,2.424952,2.642801,2.430993,1.389663
42333.61785382,2.409857,2.592444,2.451109,1.394692
42333.61785384,2.409857,2.567265,2.466196,1.384634
42333.61785385,2.424952,2.582372,2.466196,1.389663
42333.61785386,2.414889,2.582372,2.456138,1.389663
42333.61785387,2.404825,2.597479,2.441051,1.384634
42333.61785388,2.384699,2.632730,2.420935,1.384634
42333.61785389,2.379667,2.632730,2.430993,1.399721
42333.61785390,2.404825,2.587408,2.446080,1.379605
42333.61785392,2.404825,2.572301,2.466196,1.379605
42333.61785393,2.414889,2.572301,2.471225,1.389663
42333.61785394,2.414889,2.592444,2.461167,1.389663
42333.61785395,2.404825,2.612587,2.446080,1.379605
42333.61785396,2.399794,2.622658,2.451109,1.384634
42333.61785397,2.389730,2.592444,2.451109,1.379605
42333.61785399,2.394762,2.602515,2.441051,1.389663
42333.61785400,2.409857,2.592444,2.430993,1.384634
42333.61785401,2.414889,2.597479,2.461167,1.379605
42333.61785402,2.409857,2.582372,2.461167,1.389663
42333.61785403,2.414889,2.602515,2.451109,1.379605
42333.61785404,2.409857,2.612587,2.451109,1.389663
42333.61785406,2.394762,2.587408,2.456138,1.384634
42333.61785407,2.409857,2.592444,2.456138,1.389663
42333.61785408,2.399794,2.587408,2.456138,1.384634
42333.61785409,2.394762,2.592444,2.451109,1.379605
42333.61785410,2.399794,2.597479,2.441051,1.379605
42333.61785411,2.394762,2.597479,2.441051,1.389663
42333.61785412,2.404825,2.597479,2.441051,1.379605
42333.61785414,2.409857,2.597479,2.451109,1.384634
42333.61785415,2.404825,2.577336,2.456138,1.384634
42333.61785416,2.399794,2.577336,2.461167,1.394692
42333.61785417,2.414889,2.607551,2.441051,1.379605
42333.61785418,2.404825,2.622658,2.436022,1.379605
42333.61785419,2.394762,2.607551,2.441051,1.379605
42333.61785421,2.404825,2.577336,2.461167,1.384634
42333.61785422,2.409857,2.592444,2.451109,1.384634
42333.61785423,2.409857,2.607551,2.441051,1.379605
42333.61785424,2.404825,2.607551,2.456138,1.384634
42333.61785425,2.399794,2.577336,2.451109,1.384634
42333.61785426,2.404825,2.582372,2.451109,1.379605
42333.61785428,2.404825,2.607551,2.436022,1.389663
42333.61785429,2.409857,2.627694,2.441051,1.384634
42333.61785430,2.394762,2.582372,2.466196,1.384634
42333.61785431,2.409857,2.557193,2.476254,1.389663
42333.61785432,2.394762,2.612587,2.441051,1.384634
42333.61785433,2.399794,2.622658,2.436022,1.389663
42333.61785434,2.394762,2.612587,2.436022,1.384634
42333.61785436,2.424952,2.547122,2.466196,1.389663
42333.61785437,2.384699,2.572301,2.456138,1.384634
42333.61785438,2.394762,2.592444,2.441051,1.379605
42333.61785439,2.424952,2.642801,2.436022,1.379605
42333.61785440,2.399794,2.602515,2.456138,1.389663
42333.61785441,2.409857,2.587408,2.466196,1.384634
42333.61785443,2.409857,2.582372,2.456138,1.389663
42333.61785444,2.399794,2.587408,2.461167,1.384634
42333.61785445,2.399794,2.587408,2.451109,1.389663
42333.61785446,2.389730,2.622658,2.436022,1.384634
42333.61785447,2.389730,2.622658,2.451109,1.384634
42333.61785448,2.399794,2.592444,2.451109,1.389663
42333.61785449,2.414889,2.587408,2.456138,1.384634
42333.61785451,2.419920,2.587408,2.461167,1.389663
42333.61785452,2.414889,2.597479,2.456138,1.384634
42333.61785453,2.404825,2.602515,2.441051,1.384634
42333.61785454,2.404825,2.612587,2.430993,1.379605
42333.61785455,2.389730,2.607551,2.436022,1.384634
42333.61785456,2.389730,2.597479,2.451109,1.384634
42333.61785458,2.389730,2.572301,2.471225,1.379605
42333.61785459,2.419920,2.572301,2.471225,1.389663
42333.61785460,2.429984,2.592444,2.466196,1.379605
42333.61785461,2.414889,2.617622,2.446080,1.389663
42333.61785462,2.409857,2.617622,2.446080,1.389663
42333.61785463,2.399794,2.602515,2.436022,1.384634
42333.61785465,2.389730,2.592444,2.451109,1.389663
42333.61785466,2.394762,2.577336,2.451109,1.384634
42333.61785467,2.409857,2.592444,2.441051,1.379605
42333.61785468,2.399794,2.602515,2.451109,1.379605
42333.61785469,2.394762,2.602515,2.441051,1.394692
42333.61785470,2.404825,2.597479,2.446080,1.384634
42333.61785471,2.404825,2.577336,2.461167,1.379605
42333.61785473,2.409857,2.577336,2.461167,1.384634
42333.61785474,2.404825,2.597479,2.441051,1.384634
42333.61785475,2.409857,2.612587,2.436022,1.389663
42333.61785476,2.414889,2.622658,2.436022,1.384634
42333.61785477,2.394762,2.602515,2.446080,1.384634
42333.61785478,2.394762,2.577336,2.461167,1.389663
42333.61785480,2.409857,2.592444,2.441051,1.389663
42333.61785481,2.409857,2.602515,2.430993,1.384634
42333.61785482,2.399794,2.607551,2.441051,1.379605
42333.61785483,2.409857,2.587408,2.461167,1.384634
42333.61785484,2.414889,2.582372,2.466196,1.384634
42333.61785485,2.409857,2.612587,2.446080,1.389663
42333.61785487,2.409857,2.622658,2.451109,1.389663
42333.61785488,2.409857,2.607551,2.456138,1.384634
42333.61785489,2.399794,2.567265,2.466196,1.384634
42333.61785490,2.389730,2.612587,2.430993,1.379605
42333.61785491,2.404825,2.632730,2.430993,1.394692
42333.61785492,2.394762,2.617622,2.436022,1.379605
42333.61785493,2.414889,2.557193,2.471225,1.394692
42333.61785495,2.399794,2.577336,2.476254,1.384634
42333.61785496,2.414889,2.602515,2.456138,1.379605
42333.61785497,2.429984,2.637765,2.446080,1.389663
